시군구명,단속구분,단속년월,단속동,단속건수,단속원금
장안구청,국민신문고,2021-07,율전동,3,120000
장안구청,국민신문고,2021-07,율전동,1,120000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,120000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,120000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,국민신문고,2021-07,율전동,1,40000
장안구청,고정형,2021-07,율전동,43,1620000
장안구청,주행형,2021-07,율전동,3,130000
장안구청,주행형,2021-07,율전동,12,440000
장안구청,주행형,2021-07,율전동,1,40000
장안구청,주행형,2021-07,율전동,1,40000
장안구청,고정형,2021-07,율전동,25,1000000
장안구청,고정형,2021-07,율전동,12,480000
장안구청,주행형,2021-07,율전동,1,50000
장안구청,주행형,2021-07,율전동,34,1120000
장안구청,주행형,2021-07,율전동,12,480000
장안구청,주행형,2021-07,율전동,1,40000
장안구청,주행형,2021-07,율전동,4,170000
장안구청,주행형,2021-07,율전동,34,1580000
장안구청,주행형,2021-07,율전동,4,160000
장안구청,주행형,2021-07,율전동,5,120000
장안구청,주행형,2021-07,율전동,1,40000
장안구청,주행형,2021-07,율전동,2,240000
장안구청,주행형,2021-07,율전동,26,3000000
장안구청,고정형,2021-07,율전동,29,1130000
장안구청,주행형,2021-07,율전동,6,200000
장안구청,주행형,2021-07,율전동,16,640000
장안구청,주행형,2021-07,율전동,8,640000
장안구청,주행형,2021-07,율전동,50,3850000
장안구청,주행형,2021-07,율전동,4,170000
장안구청,고정형,2021-07,율전동,89,3350000
장안구청,고정형,2021-07,율전동,21,850000
장안구청,주행형,2021-07,율전동,11,400000
장안구청,주행형,2021-07,율전동,40,1520000
장안구청,주행형,2021-07,율전동,4,160000
장안구청,국민신문고,2021-07,이목동,1,40000
장안구청,주행형,2021-07,이목동,4,180000
장안구청,주행형,2021-07,이목동,4,160000
장안구청,주행형,2021-07,이목동,26,980000
장안구청,주행형,2021-07,이목동,6,240000
장안구청,주행형,2021-07,이목동,3,130000
장안구청,주행형,2021-07,이목동,1,40000
장안구청,주행형,2021-07,입북동,3,140000
장안구청,고정형,2021-07,정자1동,103,5540000
장안구청,고정형,2021-07,정자1동,22,760000
장안구청,고정형,2021-07,정자2동,12,490000
장안구청,고정형,2021-07,정자2동,8,330000
장안구청,고정형,2021-07,정자3동,86,3160000
장안구청,고정형,2021-07,정자3동,2,80000
장안구청,고정형,2021-07,정자3동,24,880000
장안구청,고정형,2021-07,정자3동,4,170000
장안구청,고정형,2021-07,정자3동,6,240000
장안구청,고정형,2021-07,정자3동,5,200000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,보행,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,90000
장안구청,국민신문고,2021-07,정자동,3,120000
장안구청,국민신문고,2021-07,정자동,8,320000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,2,80000
장안구청,국민신문고,2021-07,정자동,1,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,보행,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,4,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,2,120000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,5,200000
장안구청,국민신문고,2021-07,정자동,4,280000
장안구청,국민신문고,2021-07,정자동,3,120000
장안구청,국민신문고,2021-07,정자동,2,80000
장안구청,국민신문고,2021-07,정자동,2,240000
장안구청,국민신문고,2021-07,정자동,4,160000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,3,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,2,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,4,160000
장안구청,국민신문고,2021-07,정자동,10,360000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,120000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,2,80000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,7,240000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,국민신문고,2021-07,정자동,1,120000
장안구청,국민신문고,2021-07,정자동,1,40000
장안구청,고정형,2021-07,정자동,22,1920000
장안구청,주행형,2021-07,정자동,34,1340000
장안구청,주행형,2021-07,정자동,28,1040000
장안구청,고정형,2021-07,정자동,28,2980000
장안구청,주행형,2021-07,정자동,9,380000
장안구청,고정형,2021-07,정자동,21,1820000
장안구청,주행형,2021-07,정자동,3,80000
장안구청,주행형,2021-07,정자동,5,440000
장안구청,주행형,2021-07,정자동,2,80000
장안구청,고정형,2021-07,정자동,129,4960000
장안구청,고정형,2021-07,정자동,5,480000
장안구청,주행형,2021-07,정자동,6,240000
장안구청,주행형,2021-07,정자동,9,320000
장안구청,주행형,2021-07,정자동,1,40000
장안구청,주행형,2021-07,정자동,5,200000
장안구청,주행형,2021-07,정자동,1,40000
장안구청,주행형,2021-07,정자동,31,1250000
장안구청,주행형,2021-07,정자동,1,40000
장안구청,주행형,2021-07,정자동,9,360000
장안구청,고정형,2021-07,정자동,6,240000
장안구청,주행형,2021-07,정자동,15,480000
장안구청,주행형,2021-07,정자동,2,80000
장안구청,주행형,2021-07,정자동,1,40000
장안구청,주행형,2021-07,정자동,2,80000
장안구청,주행형,2021-07,정자동,13,810000
장안구청,주행형,2021-07,정자동,10,400000
장안구청,주행형,2021-07,정자동,8,330000
장안구청,주행형,2021-07,정자동,5,200000
장안구청,주행형,2021-07,정자동,1,40000
장안구청,고정형,2021-07,정자동,1,40000
장안구청,주행형,2021-07,정자동,3,120000
장안구청,주행형,2021-07,정자동,3,130000
장안구청,주행형,2021-07,정자동,2,240000
장안구청,주행형,2021-07,정자동,3,80000
장안구청,주행형,2021-07,정자동,41,2400000
장안구청,주행형,2021-07,정자동,10,400000
장안구청,고정형,2021-07,정자동,96,3610000
장안구청,주행형,2021-07,정자동,8,340000
장안구청,주행형,2021-07,정자동,1,120000
장안구청,주행형,2021-07,정자동,2,80000
장안구청,주행형,2021-07,정자동,3,130000
장안구청,주행형,2021-07,정자동,1,40000
장안구청,고정형,2021-07,조원2동,14,520000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,80000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,80000
장안구청,국민신문고,2021-07,조원동,1,80000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,100000
장안구청,국민신문고,2021-07,조원동,2,100000
장안구청,국민신문고,2021-07,조원동,1,80000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,보행,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,보행,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,80000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,40000
장안구청,국민신문고,2021-07,조원동,2,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,130000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,120000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,4,170000
장안구청,국민신문고,2021-07,조원동,2,40000
장안구청,국민신문고,2021-07,조원동,17,650000
장안구청,국민신문고,2021-07,조원동,3,120000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,3,160000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,80000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,3,120000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,160000
장안구청,국민신문고,2021-07,조원동,2,80000
장안구청,국민신문고,2021-07,조원동,1,80000
장안구청,국민신문고,2021-07,조원동,3,160000
장안구청,국민신문고,2021-07,조원동,1,80000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,2,80000
장안구청,국민신문고,2021-07,조원동,5,320000
장안구청,국민신문고,2021-07,조원동,4,120000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,4,120000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,3,120000
장안구청,주행형,2021-07,조원동,39,1490000
장안구청,주행형,2021-07,조원동,2,120000
장안구청,주행형,2021-07,조원동,7,280000
장안구청,주행형,2021-07,조원동,17,730000
장안구청,보행,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,2,80000
장안구청,주행형,2021-07,조원동,23,860000
장안구청,주행형,2021-07,조원동,10,280000
장안구청,주행형,2021-07,조원동,3,80000
장안구청,주행형,2021-07,조원동,10,410000
장안구청,고정형,2021-07,조원동,1,40000
장안구청,국민신문고,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,4,160000
장안구청,주행형,2021-07,조원동,4,170000
장안구청,주행형,2021-07,조원동,27,1010000
장안구청,주행형,2021-07,조원동,26,920000
장안구청,주행형,2021-07,조원동,9,330000
장안구청,주행형,2021-07,조원동,6,250000
장안구청,주행형,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,12,480000
장안구청,주행형,2021-07,조원동,28,1090000
장안구청,주행형,2021-07,조원동,41,1640000
장안구청,주행형,2021-07,조원동,70,2710000
장안구청,고정형,2021-07,조원동,23,2050000
장안구청,주행형,2021-07,조원동,7,410000
장안구청,주행형,2021-07,조원동,5,200000
장안구청,주행형,2021-07,조원동,15,1090000
장안구청,고정형,2021-07,조원동,45,1640000
장안구청,주행형,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,12,480000
장안구청,고정형,2021-07,조원동,38,3800000
장안구청,고정형,2021-07,조원동,83,3080000
장안구청,주행형,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,48,1820000
장안구청,주행형,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,2,80000
장안구청,주행형,2021-07,조원동,15,1280000
장안구청,주행형,2021-07,조원동,20,760000
장안구청,주행형,2021-07,조원동,1,40000
장안구청,주행형,2021-07,조원동,15,560000
장안구청,주행형,2021-07,조원동,3,120000
장안구청,주행형,2021-07,조원동,30,1210000
장안구청,국민신문고,2021-07,천천동,1,80000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,3,240000
장안구청,국민신문고,2021-07,천천동,3,240000
장안구청,국민신문고,2021-07,천천동,1,120000
장안구청,국민신문고,2021-07,천천동,1,80000
장안구청,국민신문고,2021-07,천천동,1,80000
장안구청,국민신문고,2021-07,천천동,2,160000
장안구청,국민신문고,2021-07,천천동,3,120000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,3,120000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,2,90000
장안구청,국민신문고,2021-07,천천동,3,120000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,2,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,6,240000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,13,480000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,11,400000
장안구청,국민신문고,2021-07,천천동,6,240000
장안구청,국민신문고,2021-07,천천동,2,80000
장안구청,국민신문고,2021-07,천천동,23,800000
장안구청,국민신문고,2021-07,천천동,4,160000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,국민신문고,2021-07,천천동,2,40000
장안구청,국민신문고,2021-07,천천동,1,40000
장안구청,주행형,2021-07,천천동,4,180000
장안구청,주행형,2021-07,천천동,3,130000
장안구청,주행형,2021-07,천천동,96,3630000
장안구청,주행형,2021-07,천천동,98,3670000
장안구청,고정형,2021-07,천천동,121,4580000
장안구청,고정형,2021-07,천천동,12,440000
장안구청,주행형,2021-07,천천동,14,660000
장안구청,주행형,2021-07,천천동,1,40000
장안구청,주행형,2021-07,천천동,2,80000
장안구청,주행형,2021-07,천천동,1,40000
장안구청,주행형,2021-07,천천동,6,240000
장안구청,주행형,2021-07,천천동,1,40000
장안구청,주행형,2021-07,천천동,1,40000
장안구청,주행형,2021-07,천천동,28,2760000
장안구청,주행형,2021-07,천천동,15,610000
장안구청,주행형,2021-07,천천동,3,210000
장안구청,주행형,2021-07,천천동,2,40000
장안구청,고정형,2021-07,천천동,11,800000
장안구청,주행형,2021-07,천천동,2,90000
장안구청,주행형,2021-07,천천동,13,560000
장안구청,주행형,2021-07,천천동,15,620000
장안구청,주행형,2021-07,천천동,2,80000
장안구청,주행형,2021-07,천천동,7,610000
장안구청,주행형,2021-07,천천동,6,240000
장안구청,주행형,2021-07,천천동,7,280000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,국민신문고,2021-07,파장동,3,80000
장안구청,국민신문고,2021-07,파장동,1,50000
장안구청,국민신문고,2021-07,파장동,2,120000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,보행,2021-07,파장동,1,50000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,국민신문고,2021-07,파장동,3,120000
장안구청,국민신문고,2021-07,파장동,2,80000
장안구청,국민신문고,2021-07,파장동,4,160000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,국민신문고,2021-07,파장동,1,40000
장안구청,국민신문고,2021-07,파장동,3,120000
장안구청,주행형,2021-07,파장동,17,650000
장안구청,주행형,2021-07,파장동,1,40000
장안구청,주행형,2021-07,파장동,10,320000
장안구청,주행형,2021-07,파장동,4,160000
장안구청,주행형,2021-07,파장동,47,3050000
장안구청,주행형,2021-07,파장동,8,960000
장안구청,주행형,2021-07,파장동,69,2440000
장안구청,고정형,2021-07,파장동,5,200000
장안구청,주행형,2021-07,파장동,2,80000
장안구청,주행형,2021-07,파장동,4,160000
장안구청,주행형,2021-07,파장동,1,40000
장안구청,주행형,2021-07,파장동,1,50000
장안구청,주행형,2021-07,파장동,9,320000
장안구청,주행형,2021-07,파장동,4,160000
장안구청,주행형,2021-07,파장동,4,120000
장안구청,주행형,2021-07,파장동,6,240000
장안구청,주행형,2021-07,파장동,1,40000
장안구청,주행형,2021-07,파장동,30,1370000
장안구청,주행형,2021-07,파장동,1,40000
장안구청,주행형,2021-07,파장동,13,880000
장안구청,주행형,2021-07,파장동,29,2160000
장안구청,주행형,2021-07,파장동,39,1480000
장안구청,주행형,2021-07,파장동,1,120000
장안구청,국민신문고,2021-07,하광교동,1,40000
장안구청,주행형,2021-07,하광교동,1,40000
장안구청,주행형,2021-07,하광교동,1,40000
장안구청,고정형,2021-07,하광교동,36,1480000
장안구청,주행형,2021-07,하광교동,5,200000
장안구청,주행형,2021-07,화서동,1,40000
장안구청,보행,2021-08,송죽동,1,50000
장안구청,보행,2021-08,송죽동,1,40000
장안구청,보행,2021-08,송죽동,2,80000
장안구청,보행,2021-08,송죽동,1,40000
장안구청,보행,2021-08,연무동,1,40000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,2,80000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,2,80000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,1,40000
장안구청,보행,2021-08,율전동,1,40000
장안구청,보행,2021-08,율전동,2,40000
장안구청,보행,2021-08,율전동,1,40000
장안구청,보행,2021-08,율전동,2,80000
장안구청,보행,2021-08,율전동,2,90000
장안구청,보행,2021-08,이목동,1,50000
장안구청,보행,2021-08,이목동,1,50000
장안구청,보행,2021-08,정자동,1,40000
장안구청,보행,2021-08,정자동,2,80000
장안구청,보행,2021-08,정자동,1,40000
장안구청,보행,2021-08,정자동,3,120000
장안구청,보행,2021-08,정자동,1,40000
장안구청,보행,2021-08,정자동,4,130000
장안구청,보행,2021-08,조원동,2,240000
장안구청,보행,2021-08,조원동,1,50000
장안구청,보행,2021-08,조원동,1,40000
장안구청,보행,2021-08,조원동,1,40000
장안구청,보행,2021-08,조원동,1,40000
장안구청,보행,2021-08,조원동,1,40000
장안구청,보행,2021-08,조원동,3,120000
장안구청,보행,2021-08,천천동,1,40000
장안구청,보행,2021-08,파장동,5,200000
장안구청,보행,2021-08,파장동,1,40000
장안구청,보행,2021-08,화서동,1,40000
장안구청,고정형,2021-08,상광교동,92,3560000
장안구청,주행형,2021-08,상광교동,4,160000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,2,80000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,120000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,5,400000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,9,600000
장안구청,국민신문고,2021-08,송죽동,4,160000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,6,320000
장안구청,국민신문고,2021-08,송죽동,1,120000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,5,400000
장안구청,국민신문고,2021-08,송죽동,3,80000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,2,160000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,2,160000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,2,40000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,12,890000
장안구청,국민신문고,2021-08,송죽동,1,80000
장안구청,국민신문고,2021-08,송죽동,2,160000
장안구청,국민신문고,2021-08,송죽동,1,120000
장안구청,국민신문고,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,2,80000
장안구청,국민신문고,2021-08,송죽동,2,80000
장안구청,주행형,2021-08,송죽동,4,160000
장안구청,주행형,2021-08,송죽동,8,320000
장안구청,주행형,2021-08,송죽동,3,120000
장안구청,주행형,2021-08,송죽동,15,550000
장안구청,주행형,2021-08,송죽동,1,40000
장안구청,국민신문고,2021-08,송죽동,3,120000
장안구청,주행형,2021-08,송죽동,10,360000
장안구청,주행형,2021-08,송죽동,22,890000
장안구청,주행형,2021-08,송죽동,6,200000
장안구청,주행형,2021-08,송죽동,4,160000
장안구청,주행형,2021-08,송죽동,3,130000
장안구청,주행형,2021-08,송죽동,4,160000
장안구청,고정형,2021-08,송죽동,28,1680000
장안구청,주행형,2021-08,송죽동,6,240000
장안구청,고정형,2021-08,송죽동,63,2380000
장안구청,고정형,2021-08,송죽동,36,1290000
장안구청,고정형,2021-08,송죽동,24,760000
장안구청,주행형,2021-08,송죽동,1,40000
장안구청,주행형,2021-08,송죽동,2,80000
장안구청,주행형,2021-08,송죽동,2,170000
장안구청,주행형,2021-08,송죽동,1,40000
장안구청,고정형,2021-08,송죽동,38,1340000
장안구청,국민신문고,2021-08,연무동,1,40000
장안구청,국민신문고,2021-08,연무동,1,80000
장안구청,보행,2021-08,연무동,1,50000
장안구청,국민신문고,2021-08,연무동,1,40000
장안구청,국민신문고,2021-08,연무동,1,40000
장안구청,국민신문고,2021-08,연무동,1,40000
장안구청,보행,2021-08,연무동,1,40000
장안구청,국민신문고,2021-08,연무동,1,80000
장안구청,국민신문고,2021-08,연무동,1,40000
장안구청,주행형,2021-08,연무동,5,170000
장안구청,주행형,2021-08,연무동,10,360000
장안구청,주행형,2021-08,연무동,1,40000
장안구청,주행형,2021-08,연무동,31,1190000
장안구청,주행형,2021-08,연무동,1,40000
장안구청,주행형,2021-08,연무동,3,120000
장안구청,주행형,2021-08,연무동,2,80000
장안구청,주행형,2021-08,연무동,4,160000
장안구청,주행형,2021-08,연무동,54,2160000
장안구청,고정형,2021-08,연무동,11,320000
장안구청,주행형,2021-08,연무동,128,4750000
장안구청,주행형,2021-08,연무동,3,120000
장안구청,주행형,2021-08,연무동,7,280000
장안구청,주행형,2021-08,연무동,2,80000
장안구청,주행형,2021-08,연무동,2,80000
장안구청,주행형,2021-08,연무동,19,680000
장안구청,주행형,2021-08,연무동,53,1900000
장안구청,주행형,2021-08,연무동,5,200000
장안구청,주행형,2021-08,연무동,43,1630000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,80000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,80000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,80000
장안구청,국민신문고,2021-08,영화동,1,80000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,보행,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,국민신문고,2021-08,영화동,1,40000
장안구청,고정형,2021-08,영화동,2,80000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,7,290000
장안구청,주행형,2021-08,영화동,6,240000
장안구청,고정형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,2,80000
장안구청,주행형,2021-08,영화동,45,1690000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,29,2900000
장안구청,주행형,2021-08,영화동,4,160000
장안구청,주행형,2021-08,영화동,2,90000
장안구청,주행형,2021-08,영화동,2,40000
장안구청,고정형,2021-08,영화동,7,280000
장안구청,주행형,2021-08,영화동,3,120000
장안구청,주행형,2021-08,영화동,6,520000
장안구청,주행형,2021-08,영화동,5,160000
장안구청,주행형,2021-08,영화동,25,930000
장안구청,주행형,2021-08,영화동,1,50000
장안구청,고정형,2021-08,영화동,52,2080000
장안구청,고정형,2021-08,영화동,19,730000
장안구청,주행형,2021-08,영화동,2,80000
장안구청,주행형,2021-08,영화동,9,360000
장안구청,주행형,2021-08,영화동,13,510000
장안구청,주행형,2021-08,영화동,3,130000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,1,40000
장안구청,주행형,2021-08,영화동,19,730000
장안구청,주행형,2021-08,영화동,56,1850000
장안구청,주행형,2021-08,영화동,35,1320000
장안구청,주행형,2021-08,영화동,23,760000
장안구청,주행형,2021-08,영화동,1,50000
